50*#
START: 20230804 00:00:00 US/Eastern END: 20230913 00:00:00 US/Eastern
50*#20230913, TimePassed: 40 days, 0:00:00, reqId: 419, Date: 20230804 00:00:00 US/Eastern, O: 4585.25, H: 4587.25, L: 4585.0, C 4586.25
20230913, TimePassed: 36 days, 21:00:00, reqId: 419, Date: 20230807 03:00:00 US/Eastern, O: 4560.75, H: 4570.75, L: 4559.25, C 4570.25
20230913, TimePassed: 36 days, 20:00:00, reqId: 419, Date: 20230807 04:00:00 US/Eastern, O: 4570.25, H: 4570.5, L: 4557.0, C 4561.0
20230913, TimePassed: 36 days, 19:00:00, reqId: 419, Date: 20230807 05:00:00 US/Eastern, O: 4561.0, H: 4564.5, L: 4557.75, C 4562.5
20230913, TimePassed: 36 days, 18:00:00, reqId: 419, Date: 20230807 06:00:00 US/Eastern, O: 4562.5, H: 4564.0, L: 4553.5, C 4558.0
20230913, TimePassed: 36 days, 17:00:00, reqId: 419, Date: 20230807 07:00:00 US/Eastern, O: 4557.75, H: 4560.25, L: 4556.25, C 4558.5
20230913, TimePassed: 36 days, 16:00:00, reqId: 419, Date: 20230807 08:00:00 US/Eastern, O: 4558.25, H: 4567.25, L: 4554.0, C 4566.75
20230913, TimePassed: 36 days, 15:00:00, reqId: 419, Date: 20230807 09:00:00 US/Eastern, O: 4566.75, H: 4576.75, L: 4562.0, C 4564.75
20230913, TimePassed: 36 days, 14:00:00, reqId: 419, Date: 20230807 10:00:00 US/Eastern, O: 4564.5, H: 4579.0, L: 4559.25, C 4570.5
20230913, TimePassed: 36 days, 13:00:00, reqId: 419, Date: 20230807 11:00:00 US/Eastern, O: 4570.25, H: 4576.25, L: 4562.0, C 4575.25
20230913, TimePassed: 36 days, 12:00:00, reqId: 419, Date: 20230807 12:00:00 US/Eastern, O: 4575.25, H: 4578.0, L: 4569.0, C 4576.5
20230913, TimePassed: 36 days, 11:00:00, reqId: 419, Date: 20230807 13:00:00 US/Eastern, O: 4576.5, H: 4582.25, L: 4574.75, C 4582.25
20230913, TimePassed: 36 days, 10:00:00, reqId: 419, Date: 20230807 14:00:00 US/Eastern, O: 4582.25, H: 4585.0, L: 4574.5, C 4580.75
20230913, TimePassed: 36 days, 9:00:00, reqId: 419, Date: 20230807 15:00:00 US/Eastern, O: 4581.0, H: 4588.75, L: 4576.0, C 4587.0
20230913, TimePassed: 36 days, 8:00:00, reqId: 419, Date: 20230807 16:00:00 US/Eastern, O: 4587.0, H: 4590.75, L: 4585.75, C 4588.75
20230913, TimePassed: 36 days, 6:00:00, reqId: 419, Date: 20230807 18:00:00 US/Eastern, O: 4588.0, H: 4590.0, L: 4586.5, C 4587.25
20230913, TimePassed: 36 days, 5:00:00, reqId: 419, Date: 20230807 19:00:00 US/Eastern, O: 4587.25, H: 4588.25, L: 4586.25, C 4587.75
20230913, TimePassed: 36 days, 4:00:00, reqId: 419, Date: 20230807 20:00:00 US/Eastern, O: 4587.75, H: 4588.5, L: 4585.0, C 4586.25
20230913, TimePassed: 36 days, 3:00:00, reqId: 419, Date: 20230807 21:00:00 US/Eastern, O: 4586.0, H: 4586.25, L: 4576.0, C 4576.5
20230913, TimePassed: 36 days, 2:00:00, reqId: 419, Date: 20230807 22:00:00 US/Eastern, O: 4576.5, H: 4581.25, L: 4575.25, C 4579.5
20230913, TimePassed: 36 days, 1:00:00, reqId: 419, Date: 20230807 23:00:00 US/Eastern, O: 4579.75, H: 4580.75, L: 4575.75, C 4576.5
20230913, TimePassed: 36 days, 0:00:00, reqId: 419, Date: 20230808 00:00:00 US/Eastern, O: 4576.5, H: 4579.25, L: 4576.0, C 4578.5
20230913, TimePassed: 35 days, 23:00:00, reqId: 419, Date: 20230808 01:00:00 US/Eastern, O: 4578.5, H: 4579.25, L: 4571.25, C 4572.5
20230913, TimePassed: 35 days, 22:00:00, reqId: 419, Date: 20230808 02:00:00 US/Eastern, O: 4572.25, H: 4573.0, L: 4569.25, C 4571.0
20230913, TimePassed: 35 days, 21:00:00, reqId: 419, Date: 20230808 03:00:00 US/Eastern, O: 4571.0, H: 4577.5, L: 4568.75, C 4577.25
20230913, TimePassed: 35 days, 20:00:00, reqId: 419, Date: 20230808 04:00:00 US/Eastern, O: 4577.25, H: 4578.25, L: 4568.25, C 4573.0
20230913, TimePassed: 35 days, 19:00:00, reqId: 419, Date: 20230808 05:00:00 US/Eastern, O: 4573.0, H: 4573.75, L: 4562.25, C 4567.0
20230913, TimePassed: 35 days, 18:00:00, reqId: 419, Date: 20230808 06:00:00 US/Eastern, O: 4567.0, H: 4569.0, L: 4559.75, C 4561.75
20230913, TimePassed: 35 days, 17:00:00, reqId: 419, Date: 20230808 07:00:00 US/Eastern, O: 4561.75, H: 4562.0, L: 4550.0, C 4555.25
20230913, TimePassed: 35 days, 16:00:00, reqId: 419, Date: 20230808 08:00:00 US/Eastern, O: 4555.25, H: 4558.5, L: 4544.0, C 4555.75
20230913, TimePassed: 35 days, 15:00:00, reqId: 419, Date: 20230808 09:00:00 US/Eastern, O: 4555.5, H: 4560.25, L: 4538.75, C 4544.0
20230913, TimePassed: 35 days, 14:00:00, reqId: 419, Date: 20230808 10:00:00 US/Eastern, O: 4543.75, H: 4547.0, L: 4531.75, C 4533.25
20230913, TimePassed: 35 days, 13:00:00, reqId: 419, Date: 20230808 11:00:00 US/Eastern, O: 4533.25, H: 4541.25, L: 4530.5, C 4534.75
20230913, TimePassed: 35 days, 12:00:00, reqId: 419, Date: 20230808 12:00:00 US/Eastern, O: 4534.75, H: 4547.75, L: 4534.0, C 4544.0
20230913, TimePassed: 35 days, 11:00:00, reqId: 419, Date: 20230808 13:00:00 US/Eastern, O: 4544.0, H: 4552.5, L: 4543.25, C 4551.0
20230913, TimePassed: 35 days, 10:00:00, reqId: 419, Date: 20230808 14:00:00 US/Eastern, O: 4551.0, H: 4564.25, L: 4547.5, C 4561.75
20230913, TimePassed: 35 days, 9:00:00, reqId: 419, Date: 20230808 15:00:00 US/Eastern, O: 4562.0, H: 4571.0, L: 4560.0, C 4566.0
20230913, TimePassed: 35 days, 8:00:00, reqId: 419, Date: 20230808 16:00:00 US/Eastern, O: 4566.25, H: 4567.5, L: 4564.25, C 4565.75
20230913, TimePassed: 35 days, 6:00:00, reqId: 419, Date: 20230808 18:00:00 US/Eastern, O: 4565.25, H: 4566.75, L: 4564.25, C 4565.0
20230913, TimePassed: 35 days, 5:00:00, reqId: 419, Date: 20230808 19:00:00 US/Eastern, O: 4564.75, H: 4566.5, L: 4564.25, C 4565.0
20230913, TimePassed: 35 days, 4:00:00, reqId: 419, Date: 20230808 20:00:00 US/Eastern, O: 4565.25, H: 4570.5, L: 4564.25, C 4568.75
20230913, TimePassed: 35 days, 3:00:00, reqId: 419, Date: 20230808 21:00:00 US/Eastern, O: 4569.0, H: 4573.5, L: 4568.75, C 4570.75
20230913, TimePassed: 35 days, 2:00:00, reqId: 419, Date: 20230808 22:00:00 US/Eastern, O: 4570.25, H: 4572.5, L: 4569.0, C 4572.5
20230913, TimePassed: 35 days, 1:00:00, reqId: 419, Date: 20230808 23:00:00 US/Eastern, O: 4572.5, H: 4572.75, L: 4568.75, C 4569.5
20230913, TimePassed: 35 days, 0:00:00, reqId: 419, Date: 20230809 00:00:00 US/Eastern, O: 4569.75, H: 4571.5, L: 4568.75, C 4571.25
20230913, TimePassed: 34 days, 23:00:00, reqId: 419, Date: 20230809 01:00:00 US/Eastern, O: 4571.25, H: 4576.0, L: 4571.0, C 4573.25
20230913, TimePassed: 34 days, 22:00:00, reqId: 419, Date: 20230809 02:00:00 US/Eastern, O: 4573.25, H: 4576.5, L: 4571.25, C 4575.25
20230913, TimePassed: 34 days, 21:00:00, reqId: 419, Date: 20230809 03:00:00 US/Eastern, O: 4575.5, H: 4583.0, L: 4571.5, C 4578.5
20230913, TimePassed: 34 days, 20:00:00, reqId: 419, Date: 20230809 04:00:00 US/Eastern, O: 4578.75, H: 4584.75, L: 4576.25, C 4583.25
20230913, TimePassed: 34 days, 19:00:00, reqId: 419, Date: 20230809 05:00:00 US/Eastern, O: 4583.25, H: 4585.25, L: 4577.75, C 4579.25
20230913, TimePassed: 34 days, 18:00:00, reqId: 419, Date: 20230809 06:00:00 US/Eastern, O: 4579.0, H: 4582.25, L: 4575.5, C 4576.0
20230913, TimePassed: 34 days, 17:00:00, reqId: 419, Date: 20230809 07:00:00 US/Eastern, O: 4575.75, H: 4581.75, L: 4571.75, C 4580.5
20230913, TimePassed: 34 days, 16:00:00, reqId: 419, Date: 20230809 08:00:00 US/Eastern, O: 4580.25, H: 4581.5, L: 4571.75, C 4573.5
20230913, TimePassed: 34 days, 15:00:00, reqId: 419, Date: 20230809 09:00:00 US/Eastern, O: 4573.5, H: 4574.5, L: 4558.0, C 4561.25
20230913, TimePassed: 34 days, 14:00:00, reqId: 419, Date: 20230809 10:00:00 US/Eastern, O: 4561.0, H: 4566.0, L: 4550.25, C 4551.5
20230913, TimePassed: 34 days, 13:00:00, reqId: 419, Date: 20230809 11:00:00 US/Eastern, O: 4551.5, H: 4554.75, L: 4526.75, C 4531.25
20230913, TimePassed: 34 days, 12:00:00, reqId: 419, Date: 20230809 12:00:00 US/Eastern, O: 4531.0, H: 4543.75, L: 4529.5, C 4540.0
20230913, TimePassed: 34 days, 11:00:00, reqId: 419, Date: 20230809 13:00:00 US/Eastern, O: 4539.75, H: 4556.5, L: 4537.75, C 4552.75
20230913, TimePassed: 34 days, 10:00:00, reqId: 419, Date: 20230809 14:00:00 US/Eastern, O: 4553.0, H: 4566.75, L: 4551.25, C 4560.0
20230913, TimePassed: 34 days, 9:00:00, reqId: 419, Date: 20230809 15:00:00 US/Eastern, O: 4560.0, H: 4560.5, L: 4531.25, C 4535.0
20230913, TimePassed: 34 days, 8:00:00, reqId: 419, Date: 20230809 16:00:00 US/Eastern, O: 4535.0, H: 4542.0, L: 4534.75, C 4542.0
20230913, TimePassed: 34 days, 6:00:00, reqId: 419, Date: 20230809 18:00:00 US/Eastern, O: 4542.0, H: 4545.0, L: 4541.5, C 4544.25
20230913, TimePassed: 34 days, 5:00:00, reqId: 419, Date: 20230809 19:00:00 US/Eastern, O: 4544.25, H: 4546.75, L: 4543.0, C 4545.5
20230913, TimePassed: 34 days, 4:00:00, reqId: 419, Date: 20230809 20:00:00 US/Eastern, O: 4545.5, H: 4549.25, L: 4544.25, C 4548.75
20230913, TimePassed: 34 days, 3:00:00, reqId: 419, Date: 20230809 21:00:00 US/Eastern, O: 4548.25, H: 4548.75, L: 4543.25, C 4545.25
20230913, TimePassed: 34 days, 2:00:00, reqId: 419, Date: 20230809 22:00:00 US/Eastern, O: 4545.0, H: 4551.0, L: 4544.5, C 4549.75
20230913, TimePassed: 34 days, 1:00:00, reqId: 419, Date: 20230809 23:00:00 US/Eastern, O: 4550.0, H: 4552.5, L: 4550.0, C 4551.5
20230913, TimePassed: 34 days, 0:00:00, reqId: 419, Date: 20230810 00:00:00 US/Eastern, O: 4551.5, H: 4553.0, L: 4549.75, C 4549.75
20230913, TimePassed: 33 days, 23:00:00, reqId: 419, Date: 20230810 01:00:00 US/Eastern, O: 4549.75, H: 4552.25, L: 4546.5, C 4552.25
20230913, TimePassed: 33 days, 22:00:00, reqId: 419, Date: 20230810 02:00:00 US/Eastern, O: 4552.25, H: 4555.25, L: 4550.5, C 4550.5
20230913, TimePassed: 33 days, 21:00:00, reqId: 419, Date: 20230810 03:00:00 US/Eastern, O: 4550.75, H: 4564.75, L: 4550.75, C 4561.0
20230913, TimePassed: 33 days, 20:00:00, reqId: 419, Date: 20230810 04:00:00 US/Eastern, O: 4560.75, H: 4563.0, L: 4556.5, C 4560.0
20230913, TimePassed: 33 days, 19:00:00, reqId: 419, Date: 20230810 05:00:00 US/Eastern, O: 4559.75, H: 4562.5, L: 4557.75, C 4559.75
20230913, TimePassed: 33 days, 18:00:00, reqId: 419, Date: 20230810 06:00:00 US/Eastern, O: 4560.0, H: 4560.5, L: 4554.75, C 4557.25
20230913, TimePassed: 33 days, 17:00:00, reqId: 419, Date: 20230810 07:00:00 US/Eastern, O: 4557.25, H: 4559.5, L: 4552.75, C 4554.25
20230913, TimePassed: 33 days, 16:00:00, reqId: 419, Date: 20230810 08:00:00 US/Eastern, O: 4554.25, H: 4574.0, L: 4542.5, C 4565.25
20230913, TimePassed: 33 days, 15:00:00, reqId: 419, Date: 20230810 09:00:00 US/Eastern, O: 4565.5, H: 4588.75, L: 4555.5, C 4588.5
20230913, TimePassed: 33 days, 14:00:00, reqId: 419, Date: 20230810 10:00:00 US/Eastern, O: 4588.75, H: 4594.0, L: 4563.0, C 4571.0
20230913, TimePassed: 33 days, 13:00:00, reqId: 419, Date: 20230810 11:00:00 US/Eastern, O: 4571.25, H: 4572.5, L: 4543.75, C 4551.5
20230913, TimePassed: 33 days, 12:00:00, reqId: 419, Date: 20230810 12:00:00 US/Eastern, O: 4551.5, H: 4555.0, L: 4534.25, C 4537.75
20230913, TimePassed: 33 days, 11:00:00, reqId: 419, Date: 20230810 13:00:00 US/Eastern, O: 4538.0, H: 4543.5, L: 4521.75, C 4523.25
20230913, TimePassed: 33 days, 10:00:00, reqId: 419, Date: 20230810 14:00:00 US/Eastern, O: 4523.5, H: 4550.25, L: 4522.75, C 4550.0
20230913, TimePassed: 33 days, 9:00:00, reqId: 419, Date: 20230810 15:00:00 US/Eastern, O: 4550.0, H: 4550.25, L: 4524.75, C 4534.75
20230913, TimePassed: 33 days, 8:00:00, reqId: 419, Date: 20230810 16:00:00 US/Eastern, O: 4534.75, H: 4537.0, L: 4530.5, C 4535.25
20230913, TimePassed: 33 days, 6:00:00, reqId: 419, Date: 20230810 18:00:00 US/Eastern, O: 4535.75, H: 4539.75, L: 4535.25, C 4538.75
20230913, TimePassed: 33 days, 5:00:00, reqId: 419, Date: 20230810 19:00:00 US/Eastern, O: 4538.75, H: 4541.0, L: 4536.75, C 4539.75
20230913, TimePassed: 33 days, 4:00:00, reqId: 419, Date: 20230810 20:00:00 US/Eastern, O: 4540.0, H: 4544.5, L: 4539.5, C 4543.5
20230913, TimePassed: 33 days, 3:00:00, reqId: 419, Date: 20230810 21:00:00 US/Eastern, O: 4543.5, H: 4544.5, L: 4539.75, C 4540.0
20230913, TimePassed: 33 days, 2:00:00, reqId: 419, Date: 20230810 22:00:00 US/Eastern, O: 4540.0, H: 4540.5, L: 4535.25, C 4536.5
20230913, TimePassed: 33 days, 1:00:00, reqId: 419, Date: 20230810 23:00:00 US/Eastern, O: 4536.75, H: 4539.0, L: 4532.25, C 4533.75
20230913, TimePassed: 33 days, 0:00:00, reqId: 419, Date: 20230811 00:00:00 US/Eastern, O: 4533.5, H: 4533.75, L: 4531.25, C 4532.5
20230913, TimePassed: 32 days, 23:00:00, reqId: 419, Date: 20230811 01:00:00 US/Eastern, O: 4532.75, H: 4538.0, L: 4530.75, C 4537.25
20230913, TimePassed: 32 days, 22:00:00, reqId: 419, Date: 20230811 02:00:00 US/Eastern, O: 4537.0, H: 4539.5, L: 4532.75, C 4538.25
20230913, TimePassed: 32 days, 21:00:00, reqId: 419, Date: 20230811 03:00:00 US/Eastern, O: 4538.5, H: 4543.0, L: 4536.0, C 4537.25
20230913, TimePassed: 32 days, 20:00:00, reqId: 419, Date: 20230811 04:00:00 US/Eastern, O: 4537.25, H: 4537.5, L: 4526.0, C 4530.0
20230913, TimePassed: 32 days, 19:00:00, reqId: 419, Date: 20230811 05:00:00 US/Eastern, O: 4530.0, H: 4535.25, L: 4524.25, C 4527.75
20230913, TimePassed: 32 days, 18:00:00, reqId: 419, Date: 20230811 06:00:00 US/Eastern, O: 4527.75, H: 4535.0, L: 4526.75, C 4530.0
20230913, TimePassed: 32 days, 17:00:00, reqId: 419, Date: 20230811 07:00:00 US/Eastern, O: 4529.75, H: 4535.5, L: 4528.75, C 4530.25
20230913, TimePassed: 32 days, 16:00:00, reqId: 419, Date: 20230811 08:00:00 US/Eastern, O: 4529.75, H: 4534.0, L: 4514.5, C 4515.75
20230913, TimePassed: 32 days, 15:00:00, reqId: 419, Date: 20230811 09:00:00 US/Eastern, O: 4515.75, H: 4522.75, L: 4507.0, C 4516.5
20230913, TimePassed: 32 days, 14:00:00, reqId: 419, Date: 20230811 10:00:00 US/Eastern, O: 4516.5, H: 4541.5, L: 4516.5, C 4527.0
20230913, TimePassed: 32 days, 13:00:00, reqId: 419, Date: 20230811 11:00:00 US/Eastern, O: 4527.0, H: 4531.0, L: 4517.25, C 4527.75
20230913, TimePassed: 32 days, 12:00:00, reqId: 419, Date: 20230811 12:00:00 US/Eastern, O: 4527.5, H: 4533.75, L: 4518.75, C 4521.25
20230913, TimePassed: 32 days, 11:00:00, reqId: 419, Date: 20230811 13:00:00 US/Eastern, O: 4521.25, H: 4530.25, L: 4518.5, C 4523.5
20230913, TimePassed: 32 days, 10:00:00, reqId: 419, Date: 20230811 14:00:00 US/Eastern, O: 4523.75, H: 4537.0, L: 4522.5, C 4535.25
20230913, TimePassed: 32 days, 9:00:00, reqId: 419, Date: 20230811 15:00:00 US/Eastern, O: 4535.0, H: 4536.25, L: 4524.0, C 4530.5
20230913, TimePassed: 32 days, 8:00:00, reqId: 419, Date: 20230811 16:00:00 US/Eastern, O: 4530.75, H: 4534.75, L: 4530.25, C 4532.0
20230913, TimePassed: 30 days, 6:00:00, reqId: 419, Date: 20230813 18:00:00 US/Eastern, O: 4533.0, H: 4540.0, L: 4531.25, C 4538.0
20230913, TimePassed: 30 days, 5:00:00, reqId: 419, Date: 20230813 19:00:00 US/Eastern, O: 4538.25, H: 4539.75, L: 4536.25, C 4537.5
20230913, TimePassed: 30 days, 4:00:00, reqId: 419, Date: 20230813 20:00:00 US/Eastern, O: 4537.75, H: 4539.25, L: 4530.75, C 4531.75
20230913, TimePassed: 30 days, 3:00:00, reqId: 419, Date: 20230813 21:00:00 US/Eastern, O: 4531.5, H: 4533.5, L: 4523.25, C 4528.5
20230913, TimePassed: 30 days, 2:00:00, reqId: 419, Date: 20230813 22:00:00 US/Eastern, O: 4528.25, H: 4529.0, L: 4518.5, C 4519.5
20230913, TimePassed: 30 days, 1:00:00, reqId: 419, Date: 20230813 23:00:00 US/Eastern, O: 4519.5, H: 4521.25, L: 4513.0, C 4519.0
20230913, TimePassed: 30 days, 0:00:00, reqId: 419, Date: 20230814 00:00:00 US/Eastern, O: 4519.0, H: 4521.25, L: 4516.75, C 4517.5
20230913, TimePassed: 29 days, 23:00:00, reqId: 419, Date: 20230814 01:00:00 US/Eastern, O: 4517.5, H: 4524.5, L: 4517.5, C 4523.25
20230913, TimePassed: 29 days, 22:00:00, reqId: 419, Date: 20230814 02:00:00 US/Eastern, O: 4523.25, H: 4527.75, L: 4520.75, C 4526.25
20230913, TimePassed: 29 days, 21:00:00, reqId: 419, Date: 20230814 03:00:00 US/Eastern, O: 4526.25, H: 4550.0, L: 4523.75, C 4545.25
20230913, TimePassed: 29 days, 20:00:00, reqId: 419, Date: 20230814 04:00:00 US/Eastern, O: 4545.0, H: 4547.75, L: 4536.5, C 4538.0
20230913, TimePassed: 29 days, 19:00:00, reqId: 419, Date: 20230814 05:00:00 US/Eastern, O: 4538.0, H: 4541.25, L: 4535.0, C 4538.25
20230913, TimePassed: 29 days, 18:00:00, reqId: 419, Date: 20230814 06:00:00 US/Eastern, O: 4538.5, H: 4544.0, L: 4536.5, C 4541.0
20230913, TimePassed: 29 days, 17:00:00, reqId: 419, Date: 20230814 07:00:00 US/Eastern, O: 4540.75, H: 4542.25, L: 4533.5, C 4536.5
20230913, TimePassed: 29 days, 16:00:00, reqId: 419, Date: 20230814 08:00:00 US/Eastern, O: 4536.5, H: 4536.75, L: 4517.75, C 4524.25
20230913, TimePassed: 29 days, 15:00:00, reqId: 419, Date: 20230814 09:00:00 US/Eastern, O: 4524.0, H: 4527.0, L: 4516.25, C 4525.5
20230913, TimePassed: 29 days, 14:00:00, reqId: 419, Date: 20230814 10:00:00 US/Eastern, O: 4525.5, H: 4550.25, L: 4522.75, C 4546.25
20230913, TimePassed: 29 days, 13:00:00, reqId: 419, Date: 20230814 11:00:00 US/Eastern, O: 4546.25, H: 4552.0, L: 4539.5, C 4545.0
20230913, TimePassed: 29 days, 12:00:00, reqId: 419, Date: 20230814 12:00:00 US/Eastern, O: 4545.25, H: 4549.0, L: 4537.5, C 4546.25
20230913, TimePassed: 29 days, 11:00:00, reqId: 419, Date: 20230814 13:00:00 US/Eastern, O: 4546.25, H: 4551.0, L: 4541.25, C 4545.0
20230913, TimePassed: 29 days, 10:00:00, reqId: 419, Date: 20230814 14:00:00 US/Eastern, O: 4545.25, H: 4546.0, L: 4536.75, C 4541.75
20230913, TimePassed: 29 days, 9:00:00, reqId: 419, Date: 20230814 15:00:00 US/Eastern, O: 4541.75, H: 4555.75, L: 4538.75, C 4555.75
20230913, TimePassed: 29 days, 8:00:00, reqId: 419, Date: 20230814 16:00:00 US/Eastern, O: 4555.5, H: 4556.5, L: 4553.75, C 4555.5
20230913, TimePassed: 29 days, 6:00:00, reqId: 419, Date: 20230814 18:00:00 US/Eastern, O: 4554.75, H: 4563.25, L: 4553.25, C 4562.0
20230913, TimePassed: 29 days, 5:00:00, reqId: 419, Date: 20230814 19:00:00 US/Eastern, O: 4562.25, H: 4562.75, L: 4558.5, C 4559.75
20230913, TimePassed: 29 days, 4:00:00, reqId: 419, Date: 20230814 20:00:00 US/Eastern, O: 4559.5, H: 4561.0, L: 4558.0, C 4559.0
20230913, TimePassed: 29 days, 3:00:00, reqId: 419, Date: 20230814 21:00:00 US/Eastern, O: 4559.0, H: 4566.5, L: 4558.0, C 4563.5
20230913, TimePassed: 29 days, 2:00:00, reqId: 419, Date: 20230814 22:00:00 US/Eastern, O: 4563.75, H: 4564.0, L: 4559.0, C 4560.75
20230913, TimePassed: 29 days, 1:00:00, reqId: 419, Date: 20230814 23:00:00 US/Eastern, O: 4560.75, H: 4563.75, L: 4560.5, C 4563.75
20230913, TimePassed: 29 days, 0:00:00, reqId: 419, Date: 20230815 00:00:00 US/Eastern, O: 4563.75, H: 4565.0, L: 4562.25, C 4563.0
20230913, TimePassed: 28 days, 23:00:00, reqId: 419, Date: 20230815 01:00:00 US/Eastern, O: 4563.25, H: 4564.5, L: 4559.0, C 4561.25
20230913, TimePassed: 28 days, 22:00:00, reqId: 419, Date: 20230815 02:00:00 US/Eastern, O: 4561.25, H: 4565.0, L: 4555.75, C 4556.0
20230913, TimePassed: 28 days, 21:00:00, reqId: 419, Date: 20230815 03:00:00 US/Eastern, O: 4556.0, H: 4559.25, L: 4533.0, C 4533.25
20230913, TimePassed: 28 days, 20:00:00, reqId: 419, Date: 20230815 04:00:00 US/Eastern, O: 4533.5, H: 4540.5, L: 4529.25, C 4539.0
20230913, TimePassed: 28 days, 19:00:00, reqId: 419, Date: 20230815 05:00:00 US/Eastern, O: 4539.0, H: 4539.75, L: 4532.25, C 4534.75
20230913, TimePassed: 28 days, 18:00:00, reqId: 419, Date: 20230815 06:00:00 US/Eastern, O: 4534.5, H: 4537.25, L: 4523.5, C 4529.5
20230913, TimePassed: 28 days, 17:00:00, reqId: 419, Date: 20230815 07:00:00 US/Eastern, O: 4529.5, H: 4532.0, L: 4519.5, C 4522.5
20230913, TimePassed: 28 days, 16:00:00, reqId: 419, Date: 20230815 08:00:00 US/Eastern, O: 4522.5, H: 4530.5, L: 4518.0, C 4523.0
