50*#
START: 20230425 00:00:00 US/Central END: 20230515 00:00:00 US/Central
reqId: 419, Date: 20230216 19:00:00 US/Central, O: 4124.0, H: 4128.25, L: 4121.0, C 4123.5
reqId: 419, Date: 20230216 20:00:00 US/Central, O: 4123.5, H: 4123.5, L: 4120.0, C 4120.75
reqId: 419, Date: 20230216 21:00:00 US/Central, O: 4120.75, H: 4123.5, L: 4120.0, C 4121.0
reqId: 419, Date: 20230216 22:00:00 US/Central, O: 4120.75, H: 4121.75, L: 4116.0, C 4118.5
reqId: 419, Date: 20230216 23:00:00 US/Central, O: 4118.25, H: 4118.5, L: 4113.5, C 4115.0
reqId: 419, Date: 20230217 00:00:00 US/Central, O: 4115.0, H: 4116.25, L: 4110.75, C 4112.5
reqId: 419, Date: 20230217 01:00:00 US/Central, O: 4112.25, H: 4118.5, L: 4110.0, C 4114.0
reqId: 419, Date: 20230217 02:00:00 US/Central, O: 4113.75, H: 4114.0, L: 4097.75, C 4107.75
reqId: 419, Date: 20230217 03:00:00 US/Central, O: 4107.5, H: 4115.5, L: 4103.5, C 4110.25
reqId: 419, Date: 20230217 04:00:00 US/Central, O: 4110.0, H: 4111.25, L: 4103.5, C 4104.25
reqId: 419, Date: 20230217 05:00:00 US/Central, O: 4104.25, H: 4107.75, L: 4100.25, C 4105.0
reqId: 419, Date: 20230217 06:00:00 US/Central, O: 4105.0, H: 4113.25, L: 4104.0, C 4110.25
reqId: 419, Date: 20230217 07:00:00 US/Central, O: 4110.0, H: 4114.25, L: 4105.0, C 4112.0
reqId: 419, Date: 20230217 08:00:00 US/Central, O: 4111.75, H: 4118.5, L: 4091.75, C 4097.25
reqId: 419, Date: 20230217 09:00:00 US/Central, O: 4097.25, H: 4122.75, L: 4096.25, C 4099.25
reqId: 419, Date: 20230217 10:00:00 US/Central, O: 4099.5, H: 4105.5, L: 4090.25, C 4098.0
reqId: 419, Date: 20230217 11:00:00 US/Central, O: 4097.75, H: 4110.0, L: 4090.5, C 4094.75
reqId: 419, Date: 20230217 12:00:00 US/Central, O: 4094.75, H: 4104.75, L: 4092.25, C 4101.75
reqId: 419, Date: 20230217 13:00:00 US/Central, O: 4101.75, H: 4123.0, L: 4101.0, C 4121.5
reqId: 419, Date: 20230217 14:00:00 US/Central, O: 4121.5, H: 4125.5, L: 4114.0, C 4123.0
reqId: 419, Date: 20230217 15:00:00 US/Central, O: 4123.25, H: 4124.0, L: 4120.25, C 4121.0
reqId: 419, Date: 20230219 17:00:00 US/Central, O: 4118.25, H: 4120.75, L: 4110.75, C 4114.0
reqId: 419, Date: 20230219 18:00:00 US/Central, O: 4114.0, H: 4114.0, L: 4110.0, C 4112.5
reqId: 419, Date: 20230219 19:00:00 US/Central, O: 4112.75, H: 4118.5, L: 4112.0, C 4117.25
reqId: 419, Date: 20230219 20:00:00 US/Central, O: 4117.25, H: 4121.75, L: 4116.75, C 4121.0
reqId: 419, Date: 20230219 21:00:00 US/Central, O: 4121.25, H: 4123.0, L: 4119.5, C 4121.5
reqId: 419, Date: 20230219 22:00:00 US/Central, O: 4121.75, H: 4124.5, L: 4120.5, C 4121.0
reqId: 419, Date: 20230219 23:00:00 US/Central, O: 4121.0, H: 4123.75, L: 4119.25, C 4122.75
reqId: 419, Date: 20230220 00:00:00 US/Central, O: 4122.75, H: 4124.0, L: 4121.5, C 4122.75
reqId: 419, Date: 20230220 01:00:00 US/Central, O: 4122.5, H: 4123.25, L: 4119.75, C 4121.75
reqId: 419, Date: 20230220 02:00:00 US/Central, O: 4121.75, H: 4122.25, L: 4114.25, C 4117.25
reqId: 419, Date: 20230220 03:00:00 US/Central, O: 4117.25, H: 4119.5, L: 4110.0, C 4112.25
reqId: 419, Date: 20230220 04:00:00 US/Central, O: 4112.25, H: 4115.5, L: 4110.0, C 4114.5
reqId: 419, Date: 20230220 05:00:00 US/Central, O: 4114.5, H: 4119.5, L: 4112.75, C 4118.0
reqId: 419, Date: 20230220 06:00:00 US/Central, O: 4118.0, H: 4119.75, L: 4114.0, C 4116.75
reqId: 419, Date: 20230220 07:00:00 US/Central, O: 4116.75, H: 4119.75, L: 4116.5, C 4119.0
reqId: 419, Date: 20230220 08:00:00 US/Central, O: 4119.0, H: 4119.25, L: 4113.0, C 4114.25
reqId: 419, Date: 20230220 09:00:00 US/Central, O: 4114.25, H: 4114.25, L: 4109.5, C 4111.0
reqId: 419, Date: 20230220 10:00:00 US/Central, O: 4110.75, H: 4113.5, L: 4108.75, C 4109.75
reqId: 419, Date: 20230220 11:00:00 US/Central, O: 4109.5, H: 4112.5, L: 4108.0, C 4111.25
reqId: 419, Date: 20230220 17:00:00 US/Central, O: 4111.0, H: 4112.5, L: 4109.25, C 4111.75
reqId: 419, Date: 20230220 18:00:00 US/Central, O: 4112.0, H: 4112.25, L: 4104.5, C 4105.0
reqId: 419, Date: 20230220 19:00:00 US/Central, O: 4105.0, H: 4107.5, L: 4102.0, C 4106.5
reqId: 419, Date: 20230220 20:00:00 US/Central, O: 4106.75, H: 4107.75, L: 4103.75, C 4105.25
reqId: 419, Date: 20230220 21:00:00 US/Central, O: 4105.0, H: 4106.0, L: 4102.75, C 4105.25
reqId: 419, Date: 20230220 22:00:00 US/Central, O: 4105.5, H: 4106.0, L: 4103.75, C 4104.25
reqId: 419, Date: 20230220 23:00:00 US/Central, O: 4104.5, H: 4107.25, L: 4103.75, C 4106.75
reqId: 419, Date: 20230221 00:00:00 US/Central, O: 4106.75, H: 4107.75, L: 4104.5, C 4106.75
reqId: 419, Date: 20230221 01:00:00 US/Central, O: 4106.75, H: 4106.75, L: 4098.0, C 4099.0
reqId: 419, Date: 20230221 02:00:00 US/Central, O: 4099.0, H: 4102.25, L: 4084.5, C 4085.0
reqId: 419, Date: 20230221 03:00:00 US/Central, O: 4085.25, H: 4105.25, L: 4082.75, C 4099.0
reqId: 419, Date: 20230221 04:00:00 US/Central, O: 4099.0, H: 4100.75, L: 4089.0, C 4089.25
reqId: 419, Date: 20230221 05:00:00 US/Central, O: 4089.25, H: 4096.5, L: 4085.5, C 4096.0
reqId: 419, Date: 20230221 06:00:00 US/Central, O: 4095.75, H: 4096.75, L: 4087.0, C 4091.0
reqId: 419, Date: 20230221 07:00:00 US/Central, O: 4091.0, H: 4091.25, L: 4081.75, C 4083.25
reqId: 419, Date: 20230221 08:00:00 US/Central, O: 4083.25, H: 4091.75, L: 4071.75, C 4074.0
reqId: 419, Date: 20230221 09:00:00 US/Central, O: 4074.0, H: 4078.25, L: 4061.5, C 4062.25
reqId: 419, Date: 20230221 10:00:00 US/Central, O: 4062.25, H: 4066.0, L: 4051.25, C 4053.25
reqId: 419, Date: 20230221 11:00:00 US/Central, O: 4053.25, H: 4058.25, L: 4049.5, C 4057.25
reqId: 419, Date: 20230221 12:00:00 US/Central, O: 4057.5, H: 4058.25, L: 4043.25, C 4045.0
reqId: 419, Date: 20230221 13:00:00 US/Central, O: 4045.0, H: 4049.25, L: 4036.5, C 4045.5
reqId: 419, Date: 20230221 14:00:00 US/Central, O: 4045.5, H: 4050.5, L: 4038.25, C 4040.5
reqId: 419, Date: 20230221 15:00:00 US/Central, O: 4040.5, H: 4045.0, L: 4040.25, C 4041.75
reqId: 419, Date: 20230221 17:00:00 US/Central, O: 4041.75, H: 4045.5, L: 4040.0, C 4044.75
reqId: 419, Date: 20230221 18:00:00 US/Central, O: 4044.5, H: 4047.0, L: 4042.75, C 4046.5
reqId: 419, Date: 20230221 19:00:00 US/Central, O: 4046.5, H: 4049.0, L: 4044.25, C 4047.0
reqId: 419, Date: 20230221 20:00:00 US/Central, O: 4046.75, H: 4050.0, L: 4045.5, C 4049.5
reqId: 419, Date: 20230221 21:00:00 US/Central, O: 4050.0, H: 4050.0, L: 4047.25, C 4049.75
reqId: 419, Date: 20230221 22:00:00 US/Central, O: 4049.5, H: 4050.0, L: 4046.75, C 4048.25
reqId: 419, Date: 20230221 23:00:00 US/Central, O: 4048.0, H: 4048.25, L: 4045.5, C 4046.75
reqId: 419, Date: 20230222 00:00:00 US/Central, O: 4046.75, H: 4048.0, L: 4044.25, C 4045.5
reqId: 419, Date: 20230222 01:00:00 US/Central, O: 4045.25, H: 4049.5, L: 4042.75, C 4046.0
reqId: 419, Date: 20230222 02:00:00 US/Central, O: 4046.0, H: 4050.5, L: 4033.0, C 4040.0
reqId: 419, Date: 20230222 03:00:00 US/Central, O: 4040.25, H: 4045.5, L: 4034.5, C 4043.0
reqId: 419, Date: 20230222 04:00:00 US/Central, O: 4043.0, H: 4044.25, L: 4035.75, C 4041.25
reqId: 419, Date: 20230222 05:00:00 US/Central, O: 4041.0, H: 4042.75, L: 4030.0, C 4038.75
reqId: 419, Date: 20230222 06:00:00 US/Central, O: 4038.5, H: 4055.25, L: 4037.75, C 4050.75
reqId: 419, Date: 20230222 07:00:00 US/Central, O: 4050.5, H: 4051.75, L: 4044.75, C 4047.5
reqId: 419, Date: 20230222 08:00:00 US/Central, O: 4047.5, H: 4052.75, L: 4041.0, C 4045.25
reqId: 419, Date: 20230222 09:00:00 US/Central, O: 4045.5, H: 4046.25, L: 4024.0, C 4039.0
reqId: 419, Date: 20230222 10:00:00 US/Central, O: 4039.25, H: 4044.25, L: 4033.75, C 4042.5
reqId: 419, Date: 20230222 11:00:00 US/Central, O: 4042.5, H: 4053.5, L: 4038.75, C 4049.0
reqId: 419, Date: 20230222 12:00:00 US/Central, O: 4049.25, H: 4057.0, L: 4046.0, C 4051.0
reqId: 419, Date: 20230222 13:00:00 US/Central, O: 4051.5, H: 4061.0, L: 4022.5, C 4023.25
reqId: 419, Date: 20230222 14:00:00 US/Central, O: 4023.0, H: 4035.75, L: 4017.5, C 4034.25
reqId: 419, Date: 20230222 15:00:00 US/Central, O: 4034.5, H: 4043.75, L: 4032.25, C 4042.75
reqId: 419, Date: 20230222 17:00:00 US/Central, O: 4043.25, H: 4045.25, L: 4039.25, C 4044.25
reqId: 419, Date: 20230222 18:00:00 US/Central, O: 4044.25, H: 4047.25, L: 4043.75, C 4045.0
reqId: 419, Date: 20230222 19:00:00 US/Central, O: 4045.0, H: 4050.75, L: 4043.5, C 4050.75
reqId: 419, Date: 20230222 20:00:00 US/Central, O: 4050.5, H: 4052.5, L: 4049.0, C 4051.75
reqId: 419, Date: 20230222 21:00:00 US/Central, O: 4052.0, H: 4053.25, L: 4050.25, C 4051.0
reqId: 419, Date: 20230222 22:00:00 US/Central, O: 4051.25, H: 4053.0, L: 4050.25, C 4052.5
reqId: 419, Date: 20230222 23:00:00 US/Central, O: 4052.75, H: 4053.0, L: 4049.25, C 4050.25
reqId: 419, Date: 20230223 00:00:00 US/Central, O: 4050.25, H: 4052.25, L: 4049.5, C 4049.5
reqId: 419, Date: 20230223 01:00:00 US/Central, O: 4049.5, H: 4050.75, L: 4047.5, C 4048.75
reqId: 419, Date: 20230223 02:00:00 US/Central, O: 4048.5, H: 4057.5, L: 4047.5, C 4052.5
reqId: 419, Date: 20230223 03:00:00 US/Central, O: 4052.5, H: 4056.75, L: 4043.5, C 4049.75
reqId: 419, Date: 20230223 04:00:00 US/Central, O: 4049.5, H: 4050.75, L: 4045.75, C 4049.25
reqId: 419, Date: 20230223 05:00:00 US/Central, O: 4049.25, H: 4053.75, L: 4046.25, C 4053.5
reqId: 419, Date: 20230223 06:00:00 US/Central, O: 4053.5, H: 4055.75, L: 4050.75, C 4053.75
reqId: 419, Date: 20230223 07:00:00 US/Central, O: 4053.75, H: 4059.0, L: 4044.75, C 4052.25
reqId: 419, Date: 20230223 08:00:00 US/Central, O: 4052.25, H: 4069.0, L: 4051.25, C 4065.25
reqId: 419, Date: 20230223 09:00:00 US/Central, O: 4065.25, H: 4068.5, L: 4034.75, C 4038.0
reqId: 419, Date: 20230223 10:00:00 US/Central, O: 4038.0, H: 4043.0, L: 4010.0, C 4010.5
reqId: 419, Date: 20230223 11:00:00 US/Central, O: 4010.75, H: 4022.25, L: 4008.25, C 4021.5
reqId: 419, Date: 20230223 12:00:00 US/Central, O: 4021.75, H: 4030.5, L: 4016.25, C 4027.75
reqId: 419, Date: 20230223 13:00:00 US/Central, O: 4028.0, H: 4052.75, L: 4024.75, C 4047.5
reqId: 419, Date: 20230223 14:00:00 US/Central, O: 4047.75, H: 4063.0, L: 4047.75, C 4053.0
reqId: 419, Date: 20230223 15:00:00 US/Central, O: 4053.0, H: 4054.0, L: 4048.5, C 4049.25
reqId: 419, Date: 20230223 17:00:00 US/Central, O: 4050.75, H: 4050.75, L: 4045.75, C 4046.25
reqId: 419, Date: 20230223 18:00:00 US/Central, O: 4046.25, H: 4053.0, L: 4045.25, C 4052.25
reqId: 419, Date: 20230223 19:00:00 US/Central, O: 4052.25, H: 4057.5, L: 4045.75, C 4049.75
reqId: 419, Date: 20230223 20:00:00 US/Central, O: 4049.5, H: 4051.25, L: 4047.5, C 4049.25
reqId: 419, Date: 20230223 21:00:00 US/Central, O: 4049.25, H: 4053.25, L: 4048.75, C 4052.5
reqId: 419, Date: 20230223 22:00:00 US/Central, O: 4052.25, H: 4052.75, L: 4048.25, C 4048.75
reqId: 419, Date: 20230223 23:00:00 US/Central, O: 4048.75, H: 4051.5, L: 4048.5, C 4049.5
reqId: 419, Date: 20230224 00:00:00 US/Central, O: 4049.5, H: 4051.25, L: 4047.25, C 4049.75
reqId: 419, Date: 20230224 01:00:00 US/Central, O: 4050.0, H: 4050.0, L: 4043.5, C 4044.5
reqId: 419, Date: 20230224 02:00:00 US/Central, O: 4044.5, H: 4047.0, L: 4041.25, C 4041.25
reqId: 419, Date: 20230224 03:00:00 US/Central, O: 4041.5, H: 4045.25, L: 4039.25, C 4040.0
reqId: 419, Date: 20230224 04:00:00 US/Central, O: 4040.0, H: 4042.25, L: 4035.0, C 4037.25
reqId: 419, Date: 20230224 05:00:00 US/Central, O: 4037.25, H: 4037.25, L: 4025.75, C 4028.25
reqId: 419, Date: 20230224 06:00:00 US/Central, O: 4028.25, H: 4029.5, L: 4024.25, C 4025.75
reqId: 419, Date: 20230224 07:00:00 US/Central, O: 4025.5, H: 4026.0, L: 3996.5, C 4001.5
reqId: 419, Date: 20230224 08:00:00 US/Central, O: 4001.5, H: 4010.0, L: 3986.5, C 3989.5
reqId: 419, Date: 20230224 09:00:00 US/Central, O: 3989.25, H: 3999.25, L: 3981.0, C 3986.0
reqId: 419, Date: 20230224 10:00:00 US/Central, O: 3986.25, H: 4012.5, L: 3984.75, C 4004.0
reqId: 419, Date: 20230224 11:00:00 US/Central, O: 4004.25, H: 4006.5, L: 3990.5, C 3991.25
reqId: 419, Date: 20230224 12:00:00 US/Central, O: 3991.5, H: 4004.25, L: 3987.75, C 4001.25
reqId: 419, Date: 20230224 13:00:00 US/Central, O: 4001.25, H: 4016.25, L: 3996.25, C 4013.5
reqId: 419, Date: 20230224 14:00:00 US/Central, O: 4013.5, H: 4018.0, L: 3994.25, C 4009.75
reqId: 419, Date: 20230224 15:00:00 US/Central, O: 4009.5, H: 4010.0, L: 4006.5, C 4008.0
reqId: 419, Date: 20230226 17:00:00 US/Central, O: 4009.75, H: 4014.75, L: 4007.0, C 4013.25
reqId: 419, Date: 20230226 18:00:00 US/Central, O: 4013.25, H: 4014.0, L: 4008.75, C 4012.0
reqId: 419, Date: 20230226 19:00:00 US/Central, O: 4012.0, H: 4020.0, L: 4011.75, C 4018.5
reqId: 419, Date: 20230226 20:00:00 US/Central, O: 4018.75, H: 4020.75, L: 4017.0, C 4018.5
reqId: 419, Date: 20230226 21:00:00 US/Central, O: 4018.75, H: 4019.25, L: 4013.75, C 4015.5
reqId: 419, Date: 20230226 22:00:00 US/Central, O: 4015.5, H: 4016.5, L: 4014.25, C 4015.75
reqId: 419, Date: 20230226 23:00:00 US/Central, O: 4015.75, H: 4016.0, L: 4009.0, C 4010.25
reqId: 419, Date: 20230227 00:00:00 US/Central, O: 4010.5, H: 4012.25, L: 4009.25, C 4010.25
reqId: 419, Date: 20230227 01:00:00 US/Central, O: 4010.25, H: 4018.75, L: 4009.0, C 4017.75
reqId: 419, Date: 20230227 02:00:00 US/Central, O: 4017.75, H: 4028.5, L: 4017.75, C 4024.25
reqId: 419, Date: 20230227 03:00:00 US/Central, O: 4024.5, H: 4030.75, L: 4023.25, C 4027.0
reqId: 419, Date: 20230227 04:00:00 US/Central, O: 4026.75, H: 4031.75, L: 4026.75, C 4027.0
reqId: 419, Date: 20230227 05:00:00 US/Central, O: 4027.0, H: 4030.5, L: 4026.0, C 4028.25
reqId: 419, Date: 20230227 06:00:00 US/Central, O: 4028.0, H: 4031.75, L: 4025.25, C 4027.0
reqId: 419, Date: 20230227 07:00:00 US/Central, O: 4026.75, H: 4048.5, L: 4026.25, C 4044.5
reqId: 419, Date: 20230227 08:00:00 US/Central, O: 4044.5, H: 4049.25, L: 4036.25, C 4048.5
reqId: 419, Date: 20230227 09:00:00 US/Central, O: 4048.75, H: 4059.0, L: 4031.25, C 4037.75
reqId: 419, Date: 20230227 10:00:00 US/Central, O: 4037.75, H: 4041.25, L: 4021.25, C 4028.0
reqId: 419, Date: 20230227 11:00:00 US/Central, O: 4028.0, H: 4033.75, L: 4020.75, C 4032.5
reqId: 419, Date: 20230227 12:00:00 US/Central, O: 4032.75, H: 4037.5, L: 4026.25, C 4035.5
reqId: 419, Date: 20230227 13:00:00 US/Central, O: 4035.5, H: 4040.5, L: 4022.5, C 4024.5
reqId: 419, Date: 20230227 14:00:00 US/Central, O: 4024.5, H: 4026.75, L: 4012.5, C 4022.25
reqId: 419, Date: 20230227 15:00:00 US/Central, O: 4022.25, H: 4026.0, L: 4021.5, C 4025.75
reqId: 419, Date: 20230227 17:00:00 US/Central, O: 4026.0, H: 4028.75, L: 4024.0, C 4025.75
reqId: 419, Date: 20230227 18:00:00 US/Central, O: 4025.75, H: 4030.25, L: 4025.5, C 4027.75
reqId: 419, Date: 20230227 19:00:00 US/Central, O: 4027.5, H: 4032.25, L: 4025.5, C 4029.75
reqId: 419, Date: 20230227 20:00:00 US/Central, O: 4029.75, H: 4031.25, L: 4026.75, C 4029.5
reqId: 419, Date: 20230227 21:00:00 US/Central, O: 4029.75, H: 4030.25, L: 4027.5, C 4028.0
reqId: 419, Date: 20230227 22:00:00 US/Central, O: 4028.0, H: 4028.25, L: 4024.75, C 4025.5
reqId: 419, Date: 20230227 23:00:00 US/Central, O: 4025.5, H: 4025.75, L: 4021.25, C 4021.5
reqId: 419, Date: 20230228 00:00:00 US/Central, O: 4021.75, H: 4025.5, L: 4021.5, C 4024.5
reqId: 419, Date: 20230228 01:00:00 US/Central, O: 4024.75, H: 4025.0, L: 4011.0, C 4011.0
reqId: 419, Date: 20230228 02:00:00 US/Central, O: 4011.0, H: 4017.0, L: 4006.25, C 4014.0
reqId: 419, Date: 20230228 03:00:00 US/Central, O: 4014.25, H: 4019.0, L: 4011.5, C 4016.75
reqId: 419, Date: 20230228 04:00:00 US/Central, O: 4016.75, H: 4027.0, L: 4016.75, C 4026.25
reqId: 419, Date: 20230228 05:00:00 US/Central, O: 4026.5, H: 4034.0, L: 4024.5, C 4031.5
reqId: 419, Date: 20230228 06:00:00 US/Central, O: 4031.5, H: 4038.25, L: 4030.25, C 4035.75
reqId: 419, Date: 20230228 07:00:00 US/Central, O: 4035.75, H: 4037.0, L: 4023.0, C 4029.75
reqId: 419, Date: 20230228 08:00:00 US/Central, O: 4029.75, H: 4030.5, L: 4008.75, C 4017.5
reqId: 419, Date: 20230228 09:00:00 US/Central, O: 4017.75, H: 4027.25, L: 4010.0, C 4017.75
reqId: 419, Date: 20230228 10:00:00 US/Central, O: 4017.75, H: 4028.5, L: 4015.75, C 4018.5
reqId: 419, Date: 20230228 11:00:00 US/Central, O: 4018.5, H: 4035.25, L: 4018.25, C 4033.0
reqId: 419, Date: 20230228 12:00:00 US/Central, O: 4033.0, H: 4037.75, L: 4031.25, C 4034.5
reqId: 419, Date: 20230228 13:00:00 US/Central, O: 4034.5, H: 4037.25, L: 4021.5, C 4022.75
reqId: 419, Date: 20230228 14:00:00 US/Central, O: 4022.75, H: 4023.0, L: 4005.5, C 4006.25
reqId: 419, Date: 20230228 15:00:00 US/Central, O: 4006.0, H: 4008.0, L: 3998.75, C 4003.75
reqId: 419, Date: 20230228 17:00:00 US/Central, O: 4003.5, H: 4004.75, L: 3995.5, C 3997.5
reqId: 419, Date: 20230228 18:00:00 US/Central, O: 3997.25, H: 3997.75, L: 3991.5, C 3992.25
reqId: 419, Date: 20230228 19:00:00 US/Central, O: 3992.0, H: 4004.25, L: 3989.5, C 4003.5
reqId: 419, Date: 20230228 20:00:00 US/Central, O: 4003.75, H: 4007.25, L: 4002.5, C 4006.75
reqId: 419, Date: 20230228 21:00:00 US/Central, O: 4006.75, H: 4011.5, L: 4005.75, C 4009.25
reqId: 419, Date: 20230228 22:00:00 US/Central, O: 4009.25, H: 4011.5, L: 4007.5, C 4010.75
reqId: 419, Date: 20230228 23:00:00 US/Central, O: 4010.75, H: 4012.5, L: 4008.75, C 4010.5
reqId: 419, Date: 20230301 00:00:00 US/Central, O: 4010.5, H: 4017.5, L: 4010.25, C 4013.75
reqId: 419, Date: 20230301 01:00:00 US/Central, O: 4014.0, H: 4019.0, L: 4012.0, C 4016.75
reqId: 419, Date: 20230301 02:00:00 US/Central, O: 4016.75, H: 4021.25, L: 4011.75, C 4018.75
reqId: 419, Date: 20230301 03:00:00 US/Central, O: 4018.75, H: 4023.75, L: 4015.25, C 4019.25
reqId: 419, Date: 20230301 04:00:00 US/Central, O: 4019.25, H: 4023.25, L: 4015.75, C 4022.5
reqId: 419, Date: 20230301 05:00:00 US/Central, O: 4022.75, H: 4025.0, L: 4020.5, C 4021.5
reqId: 419, Date: 20230301 06:00:00 US/Central, O: 4021.25, H: 4021.25, L: 4016.25, C 4019.75
reqId: 419, Date: 20230301 07:00:00 US/Central, O: 4019.5, H: 4020.0, L: 3997.25, C 3997.75
reqId: 419, Date: 20230301 08:00:00 US/Central, O: 3998.0, H: 4010.5, L: 3993.5, C 4004.25
reqId: 419, Date: 20230301 09:00:00 US/Central, O: 4004.25, H: 4009.5, L: 3983.75, C 4002.0
reqId: 419, Date: 20230301 10:00:00 US/Central, O: 4002.0, H: 4004.75, L: 3976.75, C 4000.75
reqId: 419, Date: 20230301 11:00:00 US/Central, O: 4001.0, H: 4008.0, L: 3997.75, C 3999.25
reqId: 419, Date: 20230301 12:00:00 US/Central, O: 3999.5, H: 4000.0, L: 3986.0, C 3991.25
reqId: 419, Date: 20230301 13:00:00 US/Central, O: 3991.25, H: 3992.75, L: 3979.5, C 3983.5
reqId: 419, Date: 20230301 14:00:00 US/Central, O: 3983.75, H: 3995.0, L: 3982.75, C 3991.25
reqId: 419, Date: 20230301 15:00:00 US/Central, O: 3991.5, H: 3996.5, L: 3988.25, C 3995.0
reqId: 419, Date: 20230301 17:00:00 US/Central, O: 3994.5, H: 3994.5, L: 3991.75, C 3993.75
reqId: 419, Date: 20230301 18:00:00 US/Central, O: 3993.75, H: 3999.25, L: 3988.25, C 3988.5
reqId: 419, Date: 20230301 19:00:00 US/Central, O: 3988.5, H: 3989.0, L: 3964.75, C 3972.0
reqId: 419, Date: 20230301 20:00:00 US/Central, O: 3972.25, H: 3978.5, L: 3970.5, C 3978.0
reqId: 419, Date: 20230301 21:00:00 US/Central, O: 3977.75, H: 3980.25, L: 3974.0, C 3975.75
reqId: 419, Date: 20230301 22:00:00 US/Central, O: 3975.75, H: 3978.0, L: 3974.0, C 3976.25
reqId: 419, Date: 20230301 23:00:00 US/Central, O: 3976.25, H: 3976.75, L: 3968.25, C 3970.5
reqId: 419, Date: 20230302 00:00:00 US/Central, O: 3970.0, H: 3974.25, L: 3968.5, C 3969.0
reqId: 419, Date: 20230302 01:00:00 US/Central, O: 3969.0, H: 3970.75, L: 3961.25, C 3964.25
reqId: 419, Date: 20230302 02:00:00 US/Central, O: 3964.25, H: 3971.5, L: 3958.0, C 3969.5
reqId: 419, Date: 20230302 03:00:00 US/Central, O: 3969.5, H: 3972.75, L: 3965.25, C 3966.5
reqId: 419, Date: 20230302 04:00:00 US/Central, O: 3966.5, H: 3972.0, L: 3960.5, C 3971.25
reqId: 419, Date: 20230302 05:00:00 US/Central, O: 3971.25, H: 3978.5, L: 3970.75, C 3977.5
reqId: 419, Date: 20230302 06:00:00 US/Central, O: 3977.75, H: 3981.75, L: 3971.0, C 3973.5
reqId: 419, Date: 20230302 07:00:00 US/Central, O: 3973.5, H: 3978.0, L: 3963.25, C 3966.25
reqId: 419, Date: 20230302 08:00:00 US/Central, O: 3966.0, H: 3977.5, L: 3964.5, C 3973.75
reqId: 419, Date: 20230302 09:00:00 US/Central, O: 3973.75, H: 3986.5, L: 3969.25, C 3984.25
reqId: 419, Date: 20230302 10:00:00 US/Central, O: 3984.25, H: 3988.5, L: 3976.0, C 3980.5
reqId: 419, Date: 20230302 11:00:00 US/Central, O: 3981.0, H: 3987.5, L: 3976.0, C 3985.75
reqId: 419, Date: 20230302 12:00:00 US/Central, O: 3985.75, H: 4003.75, L: 3981.75, C 4003.0
reqId: 419, Date: 20230302 13:00:00 US/Central, O: 4003.25, H: 4013.75, L: 4002.25, C 4010.25
reqId: 419, Date: 20230302 14:00:00 US/Central, O: 4010.0, H: 4029.5, L: 4006.25, C 4020.0
reqId: 419, Date: 20230302 15:00:00 US/Central, O: 4020.0, H: 4021.75, L: 4016.0, C 4017.25
reqId: 419, Date: 20230302 17:00:00 US/Central, O: 4017.5, H: 4017.75, L: 4011.75, C 4013.0
reqId: 419, Date: 20230302 18:00:00 US/Central, O: 4013.25, H: 4016.25, L: 4010.25, C 4014.25
reqId: 419, Date: 20230302 19:00:00 US/Central, O: 4014.25, H: 4018.25, L: 4008.0, C 4009.25
reqId: 419, Date: 20230302 20:00:00 US/Central, O: 4009.5, H: 4011.25, L: 4008.0, C 4009.5
reqId: 419, Date: 20230302 21:00:00 US/Central, O: 4009.25, H: 4012.5, L: 4008.5, C 4011.0
reqId: 419, Date: 20230302 22:00:00 US/Central, O: 4011.0, H: 4012.25, L: 4009.75, C 4011.75
reqId: 419, Date: 20230302 23:00:00 US/Central, O: 4011.75, H: 4014.75, L: 4011.75, C 4013.5
reqId: 419, Date: 20230303 00:00:00 US/Central, O: 4013.25, H: 4017.0, L: 4012.5, C 4016.5
reqId: 419, Date: 20230303 01:00:00 US/Central, O: 4016.25, H: 4016.5, L: 4009.25, C 4009.75
reqId: 419, Date: 20230303 02:00:00 US/Central, O: 4009.75, H: 4021.5, L: 4009.75, C 4019.5
reqId: 419, Date: 20230303 03:00:00 US/Central, O: 4019.25, H: 4026.25, L: 4018.5, C 4023.5
reqId: 419, Date: 20230303 04:00:00 US/Central, O: 4023.5, H: 4029.75, L: 4023.25, C 4028.0
reqId: 419, Date: 20230303 05:00:00 US/Central, O: 4028.0, H: 4033.25, L: 4027.5, C 4032.25
reqId: 419, Date: 20230303 06:00:00 US/Central, O: 4032.0, H: 4036.75, L: 4027.5, C 4029.0
reqId: 419, Date: 20230303 07:00:00 US/Central, O: 4028.75, H: 4041.25, L: 4027.5, C 4041.0
reqId: 419, Date: 20230303 08:00:00 US/Central, O: 4041.0, H: 4051.5, L: 4033.5, C 4047.5
reqId: 419, Date: 20230303 09:00:00 US/Central, O: 4047.5, H: 4057.25, L: 4032.25, C 4049.25
reqId: 419, Date: 20230303 10:00:00 US/Central, O: 4049.25, H: 4064.25, L: 4047.25, C 4062.0
reqId: 419, Date: 20230303 11:00:00 US/Central, O: 4062.0, H: 4072.75, L: 4061.0, C 4072.0
reqId: 419, Date: 20230303 12:00:00 US/Central, O: 4072.25, H: 4075.0, L: 4069.25, C 4071.25
